,impute_scale__school_id,impute_scale__age_at_enrollment,impute_scale__gender,impute_scale__resource_dilution_index,impute_scale__socioeconomic_status_index,impute_scale__commute_barrier_score,impute_scale__digital_equity_access_score,impute_scale__nutritional_support_access,impute_scale__gpa_trend,impute_scale__failed_subjects_count,impute_scale__strength_science_indicator,impute_scale__chronic_health_risk_score,impute_scale__health_related_absences,impute_scale__social_integration_score,impute_scale__cash_flow_volatility,impute_scale__psychosocial_support_access,impute_scale__ses_disadvantage_score,impute_scale__academic_risk_index,impute_scale__health_burden_index,impute_scale__absence_intensity,impute_scale__household_pressure_index,impute_scale__support_coverage_score,impute_scale__economic_instability_index,impute_scale__barrier_burden_index,impute_scale__ses_commute_interaction,impute_scale__academic_ses_interaction,impute_scale__health_commute_interaction,impute_scale__long_commute_flag,impute_scale__high_academic_risk_flag,impute_scale__no_digital_access_flag,impute_scale__low_social_integration_flag,impute_scale__stem_resilience_flag,passthrough__cash_flow_volatility_missing,passthrough__commute_barrier_score_missing,passthrough__digital_equity_access_score_missing,passthrough__psychosocial_support_access_missing,passthrough__any_survey_missing
348,-1.6164838048990482,0.6691027096917547,0.9920317455237933,0.5543871571209893,0.31593082521274257,0.2375478188269835,-0.8149608300648491,0.5968573514759201,0.4906374705316997,-0.5615197653706532,-0.4277444326750994,-0.5939431423763045,-1.147620326552131,2.5812031520847865,-0.5542882734743305,-0.5783766704784492,-0.31593082521274257,-0.5635107240740732,-0.72904428949501,-1.4106704341391085,0.28767692508900317,-0.55246057368553,-0.4728833542783718,0.5016633472299746,-0.034605627828198655,-0.5811535159317968,-0.679770181849964,-0.6755077198756877,-0.6050786879235088,1.0408329997330665,-0.7220098160289725,-0.3157637485020014,0.0,0.0,0.0,0.0,0.0
483,1.5927119842387683,-0.7365752518455452,0.9920317455237933,0.5543871571209893,1.8397129403867416,0.22385471269999588,-0.8149608300648491,0.5968573514759201,1.4030401964152748,-1.285127710435928,2.3378445716897667,-0.5939431423763045,-0.192331486469891,2.5812031520847865,0.017656644968489975,-0.5783766704784492,-1.8397129403867416,-1.4183207406440443,-0.425318019742888,0.5496528743225574,-0.4279373164259298,0.1914270928569252,0.10284725221249368,-0.20228512698188472,-0.8108715234842363,-1.068153668947269,0.0516285538380787,-0.6755077198756877,-0.6050786879235088,1.0408329997330665,-0.7220098160289725,3.166924654093602,1.0,0.0,0.0,1.0,1.0
591,-0.011885910330140019,0.6691027096917547,0.9920317455237933,-0.8103514681768509,0.31593082521274257,1.1220643277632976,0.4855085796131015,0.5968573514759201,-0.18370661774348787,0.16208817969462153,-0.4277444326750994,-0.5939431423763045,-0.192331486469891,-1.1203310048245632,-0.4003572549221924,-0.5783766704784492,-0.31593082521274257,0.18198526528687498,-0.425318019742888,0.5496528743225574,-0.7857444371833963,0.1914270928569252,-0.40293964578905106,-0.029109479123946083,0.5475903684344547,-0.09415336291632463,0.6174253462681908,1.4803679818552302,-0.6050786879235088,-0.9607689228305228,1.3850227210205581,-0.3157637485020014,0.0,0.0,0.0,0.0,0.0
569,1.4144233292866673,-0.7365752518455452,0.9920317455237933,-0.35543859307757086,-0.445960232374257,-0.7629388311551327,0.4855085796131015,0.5968573514759201,0.030508446453362145,-0.5615197653706532,-0.4277444326750994,-0.5939431423763045,-1.6252647465932508,1.3473584331150033,0.6402899872362999,-0.5783766704784492,0.445960232374257,-0.352224306731372,-0.880907424371071,-2.3908320883699417,-0.07013019566846333,0.1914270928569252,0.5787807527790563,-0.40976543466848503,-0.5260128204563934,-0.41882013159330606,-1.0497823044202352,-0.6755077198756877,-0.6050786879235088,-0.9607689228305228,-0.7220098160289725,-0.3157637485020014,0.0,0.0,0.0,1.0,1.0
144,-1.0816178400427454,0.6691027096917547,-1.0080322575483704,0.5543871571209893,-1.2078512899612566,-0.6803472416202894,-0.8149608300648491,0.5968573514759201,-0.5827873636837136,0.8856961247598962,-0.4277444326750994,-0.5939431423763045,-0.431153696490451,0.11351371414522002,0.3512407985659167,-0.5783766704784492,1.2078512899612566,0.8010832176097817,-0.5012495871809185,0.059572047207140884,1.0032911666039361,0.1914270928569252,0.9563090891366258,0.11018669322846389,-0.26828742314089704,1.3668470961300918,-0.6065828092355667,-0.6755077198756877,1.6526776102985388,-0.9607689228305228,-0.7220098160289725,-0.3157637485020014,0.0,0.0,1.0,0.0,1.0
894,1.0578460193824655,0.6691027096917547,0.9920317455237933,-0.8103514681768509,0.31593082521274257,0.7511398135891625,0.4855085796131015,0.5968573514759201,-1.2717682022219108,2.3329120148904456,-0.4277444326750994,-0.5939431423763045,-0.192331486469891,0.11351371414522002,-0.5319600968947017,-0.5783766704784492,-0.31593082521274257,1.989144512438213,-0.425318019742888,0.5496528743225574,-0.7857444371833963,0.1914270928569252,-0.4627378001952959,-0.17275223074267174,0.30344482125010036,1.3668470961300918,0.38377398378680305,1.4803679818552302,1.6526776102985388,-0.9607689228305228,-0.7220098160289725,-0.3157637485020014,0.0,0.0,0.0,0.0,0.0
859,1.4144233292866673,-0.033736271076895225,0.9920317455237933,-0.35543859307757086,0.31593082521274257,0.7337554062664443,-0.8149608300648491,-1.6754422099806283,0.6375632442777275,-0.5615197653706532,-0.4277444326750994,-0.5939431423763045,-0.431153696490451,-1.1203310048245632,-0.5773127607425143,-0.5783766704784492,-0.31593082521274257,-0.6309774969260664,-0.5012495871809185,0.059572047207140884,-0.4279373164259298,0.1914270928569252,-0.4833453004198921,0.11018669322846389,0.2920022622493,-0.5811535159317968,0.13572233583985377,1.4803679818552302,-0.6050786879235088,-0.9607689228305228,1.3850227210205581,-0.3157637485020014,0.0,0.0,1.0,1.0,1.0
745,1.2361346743345663,0.6691027096917547,-1.0080322575483704,0.09947428202170919,-0.445960232374257,0.5431799999917459,1.7859779892910521,-1.6754422099806283,-0.1561453422775781,0.16208817969462153,-0.4277444326750994,-0.5939431423763045,-0.192331486469891,0.11351371414522002,-0.8880355112750449,-0.5783766704784492,0.445960232374257,0.1693294169359655,-0.425318019742888,0.5496528743225574,0.28767692508900317,0.1914270928569252,-0.11566507204647024,-0.7772702230874965,0.6202513007961961,0.23051340576065682,0.25277672711694427,1.4803679818552302,-0.6050786879235088,-0.9607689228305228,-0.7220098160289725,-0.3157637485020014,0.0,0.0,0.0,1.0,1.0
167,-1.4381951499469472,0.6691027096917547,-1.0080322575483704,-0.35543859307757086,-1.2078512899612566,-0.49890515963489146,0.4855085796131015,0.5968573514759201,-0.2583107903845801,0.16208817969462153,2.3378445716897667,0.9421167085968966,1.001779563632909,0.11351371414522002,-0.3922078429894411,1.7289770681323857,1.2078512899612566,0.2162427181561577,0.7895870592655997,0.3046124607648491,0.28767692508900317,1.6792024259418357,0.6184983246082513,0.04180606270014838,-0.06924298734231002,0.5551801744376382,0.13479431594419092,-0.6755077198756877,-0.6050786879235088,-0.9607689228305228,-0.7220098160289725,-0.3157637485020014,0.0,0.0,0.0,0.0,0.0
500,0.1664027446219609,1.3719416904604045,-1.0080322575483704,-1.7201772183754112,0.31593082521274257,0.013491786429805534,-0.8149608300648491,0.5968573514759201,1.0943852639155203,-0.5615197653706532,-0.4277444326750994,-0.5939431423763045,-0.9087981165315709,-1.1203310048245632,-1.170703406942167,-0.5783766704784492,-0.31593082521274257,-0.8407453725471742,-0.6531127220569795,-0.9205896070236921,-1.5013586786983293,0.1914270928569252,-0.7529721941315076,0.4148962995411391,-0.1820811397968785,-0.5811535159317968,-0.5653323834340732,-0.6755077198756877,-0.6050786879235088,1.0408329997330665,1.3850227210205581,-0.3157637485020014,0.0,0.0,0.0,1.0,1.0
79,-0.5467518751864427,-0.033736271076895225,-1.0080322575483704,1.0093000322202692,-0.445960232374257,0.04986224303460612,0.4855085796131015,0.5968573514759201,-0.1795835474657043,-0.5615197653706532,-0.4277444326750994,-0.5939431423763045,-0.9087981165315709,-1.1203310048245632,0.017656644968489975,-0.5783766704784492,0.445960232374257,-0.255752268705823,-0.6531127220569795,-0.9205896070236921,1.0032911666039361,0.1914270928569252,0.10284725221249368,-0.09500332444446437,0.18731026075296847,-0.41882013159330606,-0.553877213426366,-0.6755077198756877,-0.6050786879235088,-0.9607689228305228,1.3850227210205581,-0.3157637485020014,1.0,0.0,0.0,0.0,1.0
833,1.0578460193824655,-1.439414232614195,-1.0080322575483704,-1.265264343276131,1.8397129403867416,-0.7190610115615962,1.7859779892910521,0.5968573514759201,0.5962188416618992,0.16208817969462153,-0.4277444326750994,0.9421167085968966,0.04649072355066898,0.11351371414522002,-1.0506712398146163,-0.5783766704784492,-1.8397129403867416,-0.17614831787972254,0.18213451976135583,-0.6755491934659839,-1.8591657994557957,0.9353147593993804,-1.7161665753950335,-2.314049259955019,-1.0177498025334915,-0.7434869002702875,-0.4577538473990133,-0.6755077198756877,-0.6050786879235088,-0.9607689228305228,-0.7220098160289725,-0.3157637485020014,0.0,0.0,0.0,0.0,0.0
265,0.8795573644303645,1.3719416904604045,0.9920317455237933,1.4642129073195493,1.0778218827997421,-0.3828333415425756,1.7859779892910521,0.5968573514759201,0.6514727292886392,0.8856961247598962,2.3378445716897667,-0.5939431423763045,-0.6699759065110109,-1.1203310048245632,-0.17281628743910102,-0.5783766704784492,-1.0778218827997421,0.23432394039279125,-0.577181154618949,-0.4305087799082756,0.6454840458464697,0.9353147593993804,-0.8084163003795926,-1.8345202019549125,-0.6934630571133261,-0.09415336291632463,-0.570283490266408,-0.6755077198756877,1.6526776102985388,-0.9607689228305228,1.3850227210205581,3.166924654093602,0.0,0.0,0.0,0.0,0.0
939,-0.36846322023434186,-0.7365752518455452,-1.0080322575483704,1.0093000322202692,-0.445960232374257,2.98558253461872,0.4855085796131015,0.5968573514759201,1.57671290065196,-1.285127710435928,2.3378445716897667,0.9421167085968966,0.762957353612349,-1.1203310048245632,-0.9988907141956719,-0.5783766704784492,0.445960232374257,-1.4980694231834457,0.6377239243895387,0.059572047207140884,1.0032911666039361,0.1914270928569252,-0.16603584247685313,1.0418720357753275,2.7637303842735976,-1.068153668947269,3.685330976179844,1.4803679818552302,-0.6050786879235088,-0.9607689228305228,1.3850227210205581,3.166924654093602,0.0,0.0,0.0,0.0,0.0
286,-1.6164838048990482,0.6691027096917547,0.9920317455237933,0.5543871571209893,0.31593082521274257,0.035096997655449304,0.4855085796131015,-1.6754422099806283,-0.25072955138762903,0.16208817969462153,-0.4277444326750994,-0.5939431423763045,0.04649072355066898,0.11351371414522002,-0.17117596113709196,-0.5783766704784492,-0.31593082521274257,0.21276149279791595,-0.34938645230485754,1.039733701437974,0.28767692508900317,-1.2963482402279851,-0.298803457030702,-0.4500441228316738,-0.16786041316611716,-0.09415336291632463,0.09647856266651453,-0.6755077198756877,-0.6050786879235088,-0.9607689228305228,-0.7220098160289725,-0.3157637485020014,0.0,0.0,0.0,0.0,0.0
480,0.5229800545261627,-1.439414232614195,-1.0080322575483704,0.09947428202170919,1.8397129403867416,-0.23125558359013057,1.7859779892910521,0.5968573514759201,-0.5003949016262699,0.16208817969462153,-0.4277444326750994,-0.5939431423763045,0.04649072355066898,1.3473584331150033,-0.2271688127276968,1.7289770681323857,-1.8397129403867416,0.3274052005974748,-0.34938645230485754,1.039733701437974,-0.7857444371833963,2.4230900924842906,-1.3419806949780462,-2.1251436706752647,-0.9107239625214893,-0.7434869002702875,-0.09926454584223149,-0.6755077198756877,-0.6050786879235088,-0.9607689228305228,-0.7220098160289725,-0.3157637485020014,0.0,0.0,0.0,0.0,0.0
598,0.3446913995740618,1.3719416904604045,0.9920317455237933,-1.7201772183754112,0.31593082521274257,-0.5778061779703271,0.4855085796131015,0.5968573514759201,-0.5485694975032245,0.8856961247598962,-0.4277444326750994,-0.5939431423763045,-0.431153696490451,0.11351371414522002,-0.014801997863799933,1.7289770681323857,-0.31593082521274257,0.7853707326847781,-0.5012495871809185,0.059572047207140884,-1.5013586786983293,1.6792024259418357,-0.22774971487150075,-0.6873945681608569,-0.5712782932632369,0.3928467900991475,-0.5527559111368865,-0.6755077198756877,1.6526776102985388,-0.9607689228305228,-0.7220098160289725,-0.3157637485020014,0.0,0.0,0.0,0.0,0.0
787,-0.36846322023434186,1.3719416904604045,-1.0080322575483704,0.09947428202170919,-0.445960232374257,-0.2059411517241128,-0.8149608300648491,0.5968573514759201,0.030311623205216822,0.16208817969462153,-0.4277444326750994,-0.5939431423763045,-0.6699759065110109,1.3473584331150033,1.4800145847444912,-0.5783766704784492,0.445960232374257,0.08371033584373652,-0.577181154618949,-0.4305087799082756,0.28767692508900317,-0.55246057368553,0.9603377190868654,0.11018669322846389,-0.2812300159971403,0.23051340576065682,-0.3010754785296518,-0.6755077198756877,-0.6050786879235088,1.0408329997330665,-0.7220098160289725,-0.3157637485020014,0.0,1.0,0.0,0.0,1.0
865,-1.4381951499469472,-0.7365752518455452,0.9920317455237933,0.5543871571209893,1.8397129403867416,0.36261128234169865,1.7859779892910521,0.5968573514759201,0.5940513621975141,-0.5615197653706532,-0.4277444326750994,2.4781765595700977,1.4794239836740288,-1.1203310048245632,-1.9785872626364265,1.7289770681323857,-1.8397129403867416,-0.6109972974700957,2.0804237057121178,-0.2671485042031369,-0.4279373164259298,2.4230900924842906,-2.1377962664948513,-1.8951651509013199,-0.7804279540372072,-0.9058202846087783,1.5259854141079505,1.4803679818552302,-0.6050786879235088,-0.9607689228305228,1.3850227210205581,-0.3157637485020014,0.0,0.0,0.0,0.0,0.0
145,1.0578460193824655,0.6691027096917547,-1.0080322575483704,0.5543871571209893,1.0778218827997421,-0.2059411517241128,1.7859779892910521,-1.6754422099806283,0.7671366682495725,-1.285127710435928,-0.4277444326750994,-0.5939431423763045,0.04649072355066898,1.3473584331150033,-0.8820210068369456,-0.5783766704784492,-1.0778218827997421,-1.1263205163355685,-0.34938645230485754,1.039733701437974,-0.07013019566846333,-0.55246057368553,-1.1306671931456382,0.11018669322846389,-0.2812300159971403,-1.068153668947269,-0.3010754785296518,-0.6755077198756877,-0.6050786879235088,-0.9607689228305228,-0.7220098160289725,-0.3157637485020014,0.0,1.0,0.0,0.0,1.0
520,-1.4381951499469472,-1.439414232614195,0.9920317455237933,0.09947428202170919,1.8397129403867416,-0.992406283901229,1.7859779892910521,-1.6754422099806283,0.7792170457082372,0.16208817969462153,-0.4277444326750994,-0.5939431423763045,0.5241351435917889,1.3473584331150033,-1.048189962016739,-0.5783766704784492,-1.8397129403867416,-0.26017917203100643,-0.19752331742879659,2.019895355668807,-0.7857444371833963,-0.55246057368553,-1.7150391238091984,-2.4199038626044462,-1.0777225000639705,-0.7434869002702875,-0.5468797847783807,-0.6755077198756877,-0.6050786879235088,-0.9607689228305228,-0.7220098160289725,-0.3157637485020014,0.0,0.0,0.0,0.0,0.0
968,1.2361346743345663,-1.439414232614195,0.9920317455237933,-1.265264343276131,-0.445960232374257,-1.2037423688194204,1.7859779892910521,0.5968573514759201,-0.7672620834634095,0.8856961247598962,-0.4277444326750994,-0.5939431423763045,0.5241351435917889,-1.1203310048245632,0.3619669528417298,1.7289770681323857,0.445960232374257,0.8857920722851061,-0.19752331742879659,2.019895355668807,-0.7857444371833963,2.4230900924842906,0.4523153699948627,-1.4537764294218012,-0.9128668093098525,0.8798469431146198,-0.7465658218116573,-0.6755077198756877,1.6526776102985388,-0.9607689228305228,1.3850227210205581,-0.3157637485020014,0.0,0.0,0.0,0.0,0.0
497,-1.2599064949948464,-0.033736271076895225,-1.0080322575483704,1.9191257824188295,-0.445960232374257,-0.6059251826613675,-0.8149608300648491,-1.6754422099806283,-1.4264367225524657,0.8856961247598962,-0.4277444326750994,0.9421167085968966,1.001779563632909,0.11351371414522002,-1.144983656678837,1.7289770681323857,0.445960232374257,1.1884781464254393,0.7895870592655997,0.3046124607648491,1.718905408118869,-0.55246057368553,-0.23241805885859212,0.5243462166758647,-0.38821593128871157,0.8798469431146198,0.011202630119829358,-0.6755077198756877,1.6526776102985388,1.0408329997330665,-0.7220098160289725,-0.3157637485020014,0.0,0.0,0.0,0.0,0.0
553,-1.6164838048990482,0.6691027096917547,-1.0080322575483704,-1.265264343276131,-0.445960232374257,1.0773509444504303,-0.8149608300648491,0.5968573514759201,-0.6589250215492021,-0.5615197653706532,-0.4277444326750994,2.4781765595700977,2.195890613735709,-1.1203310048245632,1.1524016381818027,-0.5783766704784492,0.445960232374257,-0.03564369601637492,2.7638078126543926,0.22293232291227957,-0.7857444371833963,-0.55246057368553,0.8114758155716448,1.1762050326691909,1.0890455434386896,-0.41882013159330606,3.3209962714160826,1.4803679818552302,-0.6050786879235088,1.0408329997330665,1.3850227210205581,-0.3157637485020014,0.0,0.0,0.0,0.0,0.0
589,0.8795573644303645,1.3719416904604045,0.9920317455237933,-1.265264343276131,0.31593082521274257,-0.363253272423152,1.7859779892910521,0.5968573514759201,0.05725316175799234,-1.285127710435928,-0.4277444326750994,-0.5939431423763045,-0.9087981165315709,1.3473584331150033,-1.4098851171679467,-0.5783766704784492,-0.31593082521274257,-0.8003494626344562,-0.6531127220569795,-0.9205896070236921,-1.1435515579408628,0.9353147593993804,-0.8616524066927124,-1.477614834082047,-0.4300578170662478,-1.068153668947269,-0.6839912923836698,-0.6755077198756877,-0.6050786879235088,-0.9607689228305228,-0.7220098160289725,-0.3157637485020014,0.0,0.0,0.0,0.0,0.0
997,-1.2599064949948464,-0.7365752518455452,-1.0080322575483704,0.09947428202170919,1.8397129403867416,-0.4976957361938232,1.7859779892910521,-1.6754422099806283,2.185783408087671,-1.285127710435928,-0.4277444326750994,0.9421167085968966,1.240601773653469,0.11351371414522002,-0.35192173923059505,1.7289770681323857,-1.8397129403867416,-1.777748206070402,0.9414501941416606,0.5496528743225574,-0.7857444371833963,0.9353147593993804,-1.3986663611068184,-2.22832422412809,-0.9691816579676421,-1.068153668947269,0.24400677046327315,-0.6755077198756877,-0.6050786879235088,-0.9607689228305228,-0.7220098160289725,-0.3157637485020014,0.0,0.0,0.0,0.0,0.0
786,1.5927119842387683,-0.033736271076895225,-1.0080322575483704,-0.35543859307757086,0.31593082521274257,-0.6881208940297263,-0.8149608300648491,-1.6754422099806283,-1.3345847087311238,0.8856961247598962,-0.4277444326750994,-0.5939431423763045,-0.431153696490451,-1.1203310048245632,1.1345552463489417,-0.5783766704784492,-0.31593082521274257,1.1463006659570054,-0.5012495871809185,0.059572047207140884,-0.4279373164259298,-2.0402359067704405,0.2944992041277305,0.1431925643049069,-0.6438883410913638,0.3928467900991475,-0.610663433925844,-0.6755077198756877,1.6526776102985388,1.0408329997330665,1.3850227210205581,-0.3157637485020014,0.0,0.0,0.0,0.0,0.0
863,-1.4381951499469472,0.6691027096917547,0.9920317455237933,-0.35543859307757086,1.8397129403867416,1.2362377647637945,0.4855085796131015,-1.6754422099806283,1.2635915380300335,0.16208817969462153,-0.4277444326750994,-0.5939431423763045,-0.6699759065110109,0.11351371414522002,-0.6675116258066397,1.7289770681323857,-1.8397129403867416,-0.4825988538579852,-0.577181154618949,-0.4305087799082756,-1.1435515579408628,0.1914270928569252,-1.542065185050649,-0.6835408645672161,-0.5887519234387435,-0.7434869002702875,0.10963592817198332,1.4803679818552302,-0.6050786879235088,-0.9607689228305228,-0.7220098160289725,-0.3157637485020014,0.0,0.0,0.0,0.0,0.0
526,-0.19017456528224091,0.6691027096917547,-1.0080322575483704,-0.35543859307757086,-1.2078512899612566,-1.2228110251175377,0.4855085796131015,0.5968573514759201,-0.4860026250292857,-0.5615197653706532,-0.4277444326750994,-0.5939431423763045,-0.9087981165315709,1.3473584331150033,0.09118407028238275,-0.5783766704784492,1.2078512899612566,-0.11504784512909605,-0.6531127220569795,-0.9205896070236921,0.28767692508900317,0.1914270928569252,0.838143613686407,-0.23853084267366617,-0.8633775838460983,-0.25648674725481535,-0.9547159713599934,-0.6755077198756877,-0.6050786879235088,-0.9607689228305228,-0.7220098160289725,-0.3157637485020014,0.0,0.0,0.0,0.0,0.0
